product_id,estimated_stock_pct,quantity,temperature,unit_price,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables,hourly_sales,temperature_lag_1,temperature_rolling_mean_3,stock_depletion_rate,temperature_diff,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour
2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.82,3.0,-0.7511858974358974,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,-0.7511858974358974,-0.7511858974358974,3.658536585365854,0.0,3,3,19
2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.47,0.0,-0.7511858974358974,16.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
2c769073-9748-4623-87c0-7fae1a1e64d9,0.05,0.0,-0.7511858974358974,11.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
2cee124c-ca13-4b13-a20a-253900ca2b81,0.32499999999999996,0.0,-0.7511858974358974,5.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
2ee429d6-3481-4b98-ae20-78d2585eccd1,1.0,0.0,-0.7511858974358974,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.32999999999999996,0.0,-0.7511858974358974,5.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.72,0.0,-0.7511858974358974,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
323bd298-7417-45df-b9a6-28bfd9c5b09a,0.4333333333333333,0.0,-0.7511858974358974,7.19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
371af9e4-5eae-4b90-b842-d7e532fa9943,0.09,0.0,-0.7511858974358974,11.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
38392484-76da-4399-99b0-3f05dbe2cb83,0.05,0.0,-0.7511858974358974,19.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
39a238d9-af77-43ec-8f80-18a790972eb0,0.3666666666666667,0.0,-0.7511858974358974,7.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.14,0.0,-0.7511858974358974,3.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.28,0.0,-0.7511858974358974,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.95,1.0,-0.7511858974358974,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,-0.7511858974358974,-0.7511858974358974,1.0526315789473684,0.0,3,3,19
4061b578-318d-4d23-899b-1c3e11192a09,0.475,0.0,-0.7511858974358974,10.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.625,0.0,-0.7511858974358974,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.71,0.0,-0.7511858974358974,5.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
459e1043-9c56-4c44-8aab-0f384fed51af,0.01,0.0,-0.7511858974358974,6.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
46867178-bebf-45ef-a894-5fd012d4cd4d,0.6933333333333334,4.0,-0.7511858974358974,9.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,-0.7511858974358974,-0.7511858974358974,5.769230769230769,0.0,3,3,19
486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.7050000000000001,2.0,-0.7511858974358974,11.19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,2.836879432624113,0.0,3,3,19
49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.71,0.0,-0.7511858974358974,8.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
514dddbc-9f85-4527-b848-351f8a24bc13,0.285,0.0,-0.7511858974358974,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
523663d3-79c1-4635-ae3d-6024ed830251,0.79,0.0,-0.7511858974358974,8.49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.11,1.0,-0.7511858974358974,8.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7511858974358974,-0.7511858974358974,9.090909090909092,0.0,3,3,19
583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.485,0.0,-0.7511858974358974,4.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
5ae51598-9593-4127-8b33-0fd8e108c8b1,0.30500000000000005,0.0,-0.7511858974358974,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.34,0.0,-0.7511858974358974,10.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
6232cdff-0954-496a-b645-09c79abbd6e0,0.42,3.0,-0.7511858974358974,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,-0.7511858974358974,-0.7511858974358974,7.142857142857143,0.0,3,3,19
637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.14,0.0,-0.7511858974358974,17.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
67f98cd6-6042-45e7-9eba-5b996e105df1,0.86,0.0,-0.7511858974358974,6.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.89,7.0,-0.7511858974358974,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.0,-0.7511858974358974,-0.7511858974358974,7.865168539325842,0.0,3,3,19
693ecb17-5479-474e-8ff9-c2f93de898c0,0.87,0.0,-0.7511858974358974,10.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.05,0.0,-0.7511858974358974,7.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
69dd6cf3-06a7-4485-ac73-500e515039bf,0.41,0.0,-0.7511858974358974,7.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.19,1.0,-0.7511858974358974,20.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,-0.7511858974358974,-0.7511858974358974,5.2631578947368425,0.0,3,3,19
731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.1,0.0,-0.7511858974358974,14.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.44999999999999996,0.0,-0.7511858974358974,7.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
75d576b8-dab5-4663-9523-ec5f07819535,0.3,2.0,-0.7511858974358974,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,-0.7511858974358974,-0.7511858974358974,6.666666666666667,0.0,3,3,19
7629c8b7-16a3-458e-a327-0ccc346f70cf,0.3,0.0,-0.7511858974358974,4.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7728f4a2-89f6-4611-97b5-233187c53c3c,0.8,1.0,-0.7511858974358974,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,-0.7511858974358974,-0.7511858974358974,1.25,0.0,3,3,19
79eab594-7c8c-4868-af6d-3bf0996b5010,0.11,0.0,-0.7511858974358974,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7ad89727-c11d-4dc6-b14f-640c23c872f1,0.11,0.0,-0.7511858974358974,7.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7b3efcb0-d2c6-4155-997f-758d80922ae6,0.40499999999999997,0.0,-0.7511858974358974,7.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7bca9562-cea2-4f23-9ea0-14b532531af2,0.31,0.0,-0.7511858974358974,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7c55cbd4-f306-4c04-a030-628cbe7867c1,0.43,0.0,-0.7511858974358974,0.19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.42,0.0,-0.7511858974358974,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
7e33937d-7b4d-426c-a72f-382485b6df26,0.16,0.0,-0.7511858974358974,9.49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
80da8348-1707-403f-8be7-9e6deeccc883,0.54,5.0,-0.7511858974358974,0.19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.0,-0.7511858974358974,-0.7511858974358974,9.25925925925926,0.0,3,3,19
84963528-84f2-4aac-a575-b7da573cf04f,1.0,2.0,-0.7511858974358974,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,2.0,0.0,3,3,19
8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.25,0.0,-0.7511858974358974,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
891e242e-4e58-469f-8de1-a60ffa8eb286,0.91,0.0,-0.7511858974358974,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
89845097-f0ec-4702-bb65-85c67cf94490,0.34,0.0,-0.7511858974358974,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
89b0e893-4ad9-4c23-af8d-668def0f3b62,0.43,0.0,-0.7511858974358974,12.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
8c97f032-93d3-4ce4-b294-58b50fc36377,0.76,0.0,-0.7511858974358974,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.65,0.0,-0.7511858974358974,6.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
8e21dcec-d775-4969-8334-05a37a5fd189,0.705,0.0,-0.7511858974358974,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.01,1.0,-0.7511858974358974,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.0,-0.7511858974358974,-0.7511858974358974,100.0,0.0,3,3,19
93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.89,0.0,-0.7511858974358974,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
951aba8f-b7fc-4fba-b188-b9978cb96304,0.25,0.0,-0.7511858974358974,5.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
97953db0-6328-4c29-8ea6-fbf63256395a,0.19,0.0,-0.7511858974358974,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
981aca3e-e259-473e-a097-b2ee74bdc96e,0.24,0.0,-0.7511858974358974,2.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
99d5e147-5746-43d1-81e3-4a0faccc43bc,0.625,0.0,-0.7511858974358974,22.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.24333333333333332,0.0,-0.7511858974358974,9.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
a13bd36b-acd1-402a-a009-4d1472e5e34a,0.37,6.0,-0.7511858974358974,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,-0.7511858974358974,-0.7511858974358974,16.216216216216218,0.0,3,3,19
a4734239-0946-4508-8674-c758f829728d,0.29,0.0,-0.7511858974358974,7.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.5650000000000001,0.0,-0.7511858974358974,5.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.62,0.0,-0.7511858974358974,14.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.32,4.0,-0.7511858974358974,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,-0.7511858974358974,-0.7511858974358974,12.5,0.0,3,3,19
acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.725,0.0,-0.7511858974358974,7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
add047b6-5946-49ff-8d86-17c0a7bfb763,0.93,3.0,-0.7511858974358974,6.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-0.7511858974358974,-0.7511858974358974,3.225806451612903,0.0,3,3,19
ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.2833333333333333,0.0,-0.7511858974358974,8.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.57,0.0,-0.7511858974358974,8.19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
b3588df6-8fea-4438-827b-ea2a01f25cb4,0.5133333333333333,0.0,-0.7511858974358974,14.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
b40062ea-e0be-41a7-b3b4-258416575039,0.58,0.0,-0.7511858974358974,7.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
b477c905-da78-4ed8-b047-0f64f9f386b6,0.315,0.0,-0.7511858974358974,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.7,2.0,-0.7511858974358974,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,-0.7511858974358974,-0.7511858974358974,2.857142857142857,0.0,3,3,19
b909a6e6-c0aa-44a3-83fb-86917d787d83,0.5449999999999999,0.0,-0.7511858974358974,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
bc6187a9-d508-482b-9ca6-590d1cc7524f,0.42,3.0,-0.7511858974358974,14.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-0.7511858974358974,-0.7511858974358974,7.142857142857143,0.0,3,3,19
bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.43,0.0,-0.7511858974358974,9.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
be657df2-49cd-44fb-852e-7204b6c2c5ba,0.315,0.0,-0.7511858974358974,9.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.81,8.0,-0.7511858974358974,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.0,-0.7511858974358974,-0.7511858974358974,9.876543209876543,0.0,3,3,19
c1ababe7-3f53-457b-8456-9effd86f18f1,0.89,6.0,-0.7511858974358974,8.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,-0.7511858974358974,-0.7511858974358974,6.741573033707865,0.0,3,3,19
c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.92,0.0,-0.7511858974358974,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
c4355226-5f80-40ab-b3aa-de4344834a5d,0.61,0.0,-0.7511858974358974,2.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
c62461d4-0add-4b63-bd67-5b9713078bfe,0.18,4.0,-0.7511858974358974,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.0,-0.7511858974358974,-0.7511858974358974,22.22222222222222,0.0,3,3,19
c6a1bffa-3aa9-42ec-a137-7be02834c373,0.77,0.0,-0.7511858974358974,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.72,0.0,-0.7511858974358974,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
c960c99a-0887-4e2c-aff6-fe02364c0024,0.73,0.0,-0.7511858974358974,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
c9efdd15-3719-474a-8460-e1b77912c4a2,0.21999999999999997,0.0,-0.7511858974358974,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.86,0.0,-0.7511858974358974,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
cb348f80-8092-496e-91c8-af88d817ec42,0.89,0.0,-0.7511858974358974,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.2,3.0,-0.7511858974358974,18.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.0,-0.7511858974358974,-0.7511858974358974,15.0,0.0,3,3,19
cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.5549999999999999,0.0,-0.7511858974358974,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.27,3.0,-0.7511858974358974,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,-0.7511858974358974,-0.7511858974358974,11.11111111111111,0.0,3,3,19
cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.1,0.0,-0.7511858974358974,2.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.09,0.0,-0.7511858974358974,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.385,2.0,-0.7511858974358974,3.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-0.7511858974358974,-0.7511858974358974,5.194805194805195,0.0,3,3,19
dcf069af-eb15-4d2f-a779-f014df1d8868,0.5,0.0,-0.7511858974358974,11.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.53,1.0,-0.7511858974358974,8.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,1.8867924528301885,0.0,3,3,19
e22d5756-f645-4305-bb23-6cbdf0104c36,0.81,4.0,-0.7511858974358974,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,-0.7511858974358974,-0.7511858974358974,4.938271604938271,0.0,3,3,19
e37658de-3649-4ddb-9c73-b868dd69d3fe,0.67,0.0,-0.7511858974358974,8.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
e38c7944-afc4-4ea5-83fc-f50e65a44870,0.77,0.0,-0.7511858974358974,8.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
e68648ff-db44-49e8-849c-6ca52be5eacc,0.33,0.0,-0.7511858974358974,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.7511858974358974,-0.7511858974358974,0.0,0.0,3,3,19
